On Convergence-Diagnostic based Step Sizes for Stochastic Gradient Descent,"Scott Pesme
On the Unreasonable Effectiveness of the Greedy Algorithm: Greedy Adapts to Sharpness,"Sebastian Pokutta
Mohit Singh
Alfredo Torrico","Optimization - General
Optimization - Non-convex",https://proceedings.icml.cc/static/paper_files/icml/2020/722-Paper.pdf
Implicit differentiation of Lasso-type models for hyperparameter optimization,"Quentin Bertrand
Quentin Klopfenstein
Mathieu Blondel
Samuel Vaiter
Alexandre Gramfort
Joseph Salmon",Optimization - General,https://proceedings.icml.cc/static/paper_files/icml/2020/1831-Paper.pdf
Adaptive Sketching for Fast and Convergent Canonical Polyadic Decomposition,"Alex Gittens
Kareem S Aggour
Bülent Yener","Optimization - General
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/2334-Paper.pdf
Simultaneous Inference for Massive Data: Distributed Bootstrap,"Yang Yu
Shih-Kang Chao
Guang Cheng","Optimization - Large Scale, Parallel and Distributed
Supervised Learning
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/5135-Paper.pdf
Communication-Efficient Distributed PCA by Riemannian Optimization,"Long-Kai Huang
Sinno Pan","Optimization - Large Scale, Parallel and Distributed
Optimization - Non-convex",https://proceedings.icml.cc/static/paper_files/icml/2020/3520-Paper.pdf
Fast OSCAR and OWL Regression via Safe Screening Rules,"Runxue Bao
Bin Gu
Heng Huang","Optimization - Large Scale, Parallel and Distributed
Optimization - General",https://proceedings.icml.cc/static/paper_files/icml/2020/738-Paper.pdf
Communication-Efficient Distributed Stochastic AUC Maximization with Deep Neural Networks,"Zhishuai Guo
Mingrui Liu
Zhuoning Yuan
Li Shen
Wei Liu
Tianbao Yang","Optimization - Large Scale, Parallel and Distributed
Deep Learning - Algorithms
Deep Learning - General
Optimization - Non-convex",https://proceedings.icml.cc/static/paper_files/icml/2020/1428-Paper.pdf
Linear Convergence of Randomized Primal-Dual Coordinate Method for Large-scale Linear Constrained Convex Programming,"Daoli Zhu
Lei Zhao","Optimization - Large Scale, Parallel and Distributed
Learning Theory
Optimization - Convex
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/339-Paper.pdf
Statistically Preconditioned Accelerated Gradient Method for Distributed Optimization,"Hadrien Hendrikx
Lin Xiao
Sebastien Bubeck
Francis Bach
Laurent Massoulie","Optimization - Large Scale, Parallel and Distributed
Optimization - Convex
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/803-Paper.pdf
Randomized Block-Diagonal Preconditioning for Parallel Learning,"Celestine Mendler-Dünner
Aurelien Lucchi","Optimization - Large Scale, Parallel and Distributed
Optimization - Convex",https://proceedings.icml.cc/static/paper_files/icml/2020/53-Paper.pdf
FetchSGD: Communication-Efficient Federated Learning with Sketching,"Daniel Rothchild
Ashwinee Panda
Enayat Ullah
Nikita Ivkin
Ion Stoica
Vladimir Braverman
Joseph Gonzalez
Raman Arora","Optimization - Large Scale, Parallel and Distributed
Federated Learning",https://proceedings.icml.cc/static/paper_files/icml/2020/5927-Paper.pdf
The Non-IID Data Quagmire of Decentralized Machine Learning,"Kevin Hsieh
Amar Phanishayee
Onur Mutlu
Phillip B Gibbons","Optimization - Large Scale, Parallel and Distributed
General Machine Learning Techniques
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/3152-Paper.pdf
On Coresets for Regularized Regression,"Rachit Chhaya
Supratim Shit
Anirban Dasgupta","Optimization - Large Scale, Parallel and Distributed
Unsupervised and Semi-Supervised Learning
General Machine Learning Techniques
Optimization - Convex",https://proceedings.icml.cc/static/paper_files/icml/2020/3647-Paper.pdf
"Schatten Norms in Matrix Streams: Hello Sparsity, Goodbye Dimension","Vladimir Braverman
Robert Krauthgamer
Aditya R Krishnan
Roi Sinoff","Optimization - Large Scale, Parallel and Distributed
General Machine Learning Techniques
Optimization - General",https://proceedings.icml.cc/static/paper_files/icml/2020/2399-Paper.pdf
Decoupled Greedy Learning of CNNs,"Eugene Belilovsky
Michael Eickenberg
Edouard Oyallon","Optimization - Large Scale, Parallel and Distributed
Applications - Neuroscience, Cognitive Science, Biology and Health
Deep Learning - Algorithms",https://proceedings.icml.cc/static/paper_files/icml/2020/2966-Paper.pdf
Moniqua: Modulo Quantized Communication in Decentralized SGD,"Yucheng Lu
Christopher De Sa","Optimization - Large Scale, Parallel and Distributed
Optimization - Non-convex",https://proceedings.icml.cc/static/paper_files/icml/2020/831-Paper.pdf
Scalable Nearest Neighbor Search for Optimal Transport,"Arturs Backurs
Yihe Dong
Piotr Indyk
Ilya Razenshteyn
Tal Wagner","Optimization - Large Scale, Parallel and Distributed
Applications - Language, Speech and Dialog
General Machine Learning Techniques",https://proceedings.icml.cc/static/paper_files/icml/2020/1937-Paper.pdf
Acceleration for Compressed Gradient Descent in Distributed and Federated Optimization,"Zhize Li
Dmitry Kovalev
Xun Qian
Peter Richtárik","Optimization - Large Scale, Parallel and Distributed
Deep Learning - Algorithms
Optimization - Convex
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/2658-Paper.pdf
Manifold Identification for Ultimately Communication-Efficient Distributed Optimization,"Yu-Sheng Li
Wei-Lin Chiang
Ching-pei Lee","Optimization - Large Scale, Parallel and Distributed
Optimization - Large Scale, Parallel and Distributed
Optimization - General",https://proceedings.icml.cc/static/paper_files/icml/2020/3524-Paper.pdf
Don't Waste Your Bits! Squeeze Activations and Gradients for Deep Neural Networks via TinyScript,"Fangcheng Fu
Yuzheng Hu
Yihan He
Jiawei Jiang
Yingxia Shao
Ce Zhang
Bin Cui","Optimization - Large Scale, Parallel and Distributed
Optimization - Non-convex",https://proceedings.icml.cc/static/paper_files/icml/2020/6210-Paper.pdf
Extreme Multi-label Classification from Aggregated Labels,"Yanyao Shen
Hsiang-Fu Yu
Sujay Sanghavi
Inderjit S. Dhillon","Optimization - Large Scale, Parallel and Distributed
Unsupervised and Semi-Supervised Learning
Supervised Learning
Optimization - General",https://proceedings.icml.cc/static/paper_files/icml/2020/1388-Paper.pdf
Quantized Decentralized Stochastic Learning over Directed Graphs,"Hossein Taheri
Aryan Mokhtari
Hamed Hassani
Ramtin Pedarsani","Optimization - Large Scale, Parallel and Distributed
Optimization - Convex
Optimization - Non-convex",https://proceedings.icml.cc/static/paper_files/icml/2020/3372-Paper.pdf
Nearly Linear Row Sampling Algorithm for Quantile Regression,"Yi Li
Ruosong Wang
Lin Yang
Hanrui Zhang","Optimization - Large Scale, Parallel and Distributed
Optimization - Convex
Optimization - General",https://proceedings.icml.cc/static/paper_files/icml/2020/1160-Paper.pdf
Composable Sketches for Functions of Frequencies: Beyond the Worst Case,"Edith Cohen
Ofir Geri
Rasmus Pagh","Optimization - Large Scale, Parallel and Distributed
Optimization - Large Scale, Parallel and Distributed
Optimization - General",https://proceedings.icml.cc/static/paper_files/icml/2020/2290-Paper.pdf
Is Local SGD Better than Minibatch SGD?,"Blake E Woodworth
Kumar Kshitij Patel
Sebastian Stich
Zhen Dai
Brian Bullins
Brendan McMahan
Ohad Shamir
Nathan Srebro","Optimization - Large Scale, Parallel and Distributed
Optimization - Convex",https://proceedings.icml.cc/static/paper_files/icml/2020/6502-Paper.pdf
ECLIPSE: An Extreme-Scale Linear Program Solver for Web-Applications,"Kinjal Basu
Amol Ghoting
Rahul Mazumder
Yao Pan","Optimization - Large Scale, Parallel and Distributed
Applications - Other
Applications - Other
General Machine Learning Techniques",https://proceedings.icml.cc/static/paper_files/icml/2020/5950-Paper.pdf
One-shot Distributed Ridge Regression in High Dimensions,"Yue Sheng
Edgar Dobriban","Optimization - Large Scale, Parallel and Distributed
Supervised Learning
Optimization - Large Scale, Parallel and Distributed
Probabilistic Inference - Approximate, Monte Carlo, and Spectral Methods",https://proceedings.icml.cc/static/paper_files/icml/2020/566-Paper.pdf
AdaScale SGD: A User-Friendly Algorithm for Distributed Training,"Tyler B. Johnson
Pulkit Agrawal
Haijie Gu
Carlos Guestrin","Optimization - Large Scale, Parallel and Distributed
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/4682-Paper.pdf
A Unified Theory of Decentralized SGD with Changing Topology and Local Updates,"Anastasia Koloskova
Nicolas Loizou
Sadra Boreiri
Martin Jaggi
Sebastian Stich","Optimization - Large Scale, Parallel and Distributed
Optimization - Convex
Optimization - Non-convex",https://proceedings.icml.cc/static/paper_files/icml/2020/4675-Paper.pdf
DINO: Distributed Newton-Type Optimization Method,"Rixon Crane
Fred Roosta","Optimization - Large Scale, Parallel and Distributed
Optimization - Non-convex",https://proceedings.icml.cc/static/paper_files/icml/2020/2125-Paper.pdf
The Differentiable Cross-Entropy Method,"Brandon Amos
Denis Yarats","Optimization - Non-convex
Planning, Control, and Multiagent Learning
Transfer, Multitask and Meta-learning
Sequential, Network, and Time-Series Modeling",https://proceedings.icml.cc/static/paper_files/icml/2020/5518-Paper.pdf
Provably Efficient Exploration in Policy Optimization,"Qi Cai
Zhuoran Yang
Chi Jin
Zhaoran Wang","Optimization - Non-convex
Reinforcement Learning - Theory",https://proceedings.icml.cc/static/paper_files/icml/2020/1438-Paper.pdf
On Gradient Descent Ascent for Nonconvex-Concave Minimax Problems,"Tianyi Lin
Chi Jin
Michael Jordan","Optimization - Non-convex
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/179-Paper.pdf
Complexity of Finding Stationary Points of Nonconvex Nonsmooth Functions,"Jingzhao Zhang
Hongzhou Lin
Stefanie Jegelka
Suvrit Sra
Ali Jadbabaie","Optimization - Non-convex
stochastic optimization",https://proceedings.icml.cc/static/paper_files/icml/2020/1881-Paper.pdf
Quadratically Regularized Subgradient Methods for Weakly Convex Optimization with Weakly Convex Constraints,"Runchao Ma
Qihang Lin
Tianbao Yang",Optimization - Non-convex,https://proceedings.icml.cc/static/paper_files/icml/2020/2489-Paper.pdf
Accelerated Stochastic Gradient-free and Projection-free Methods,"Feihu Huang
Lue Tao
Songcan Chen","Optimization - Non-convex
Adversarial Examples",https://proceedings.icml.cc/static/paper_files/icml/2020/4168-Paper.pdf
SGD Learns One-Layer Networks in WGANs,"Qi Lei
Jason Lee
Alex Dimakis
Constantinos Daskalakis","Optimization - Non-convex
Deep Learning - Theory
Learning Theory",https://proceedings.icml.cc/static/paper_files/icml/2020/4998-Paper.pdf
Understanding the Impact of Model Incoherence on Convergence of Incremental SGD with Random Reshuffle,"Shaocong Ma
Yi Zhou","Optimization - Non-convex
Deep Learning - General",https://proceedings.icml.cc/static/paper_files/icml/2020/1666-Paper.pdf
Robust One-Bit Recovery via ReLU Generative Networks: Near-Optimal Statistical Rate and Global Landscape Analysis,"Shuang Qiu
Xiaohan Wei
Zhuoran Yang","Optimization - Non-convex
Deep Learning - General",https://proceedings.icml.cc/static/paper_files/icml/2020/6234-Paper.pdf
Stochastic Gauss-Newton Algorithms for Nonconvex Compositional Optimization,"Quoc Tran-Dinh
Nhan H. Pham
Lam M. Nguyen","Optimization - Non-convex
Learning Theory",https://proceedings.icml.cc/static/paper_files/icml/2020/1773-Paper.pdf
Stochastic Hamiltonian Gradient Methods for Smooth Games,"Nicolas Loizou
Hugo Berard
Alexia Jolicoeur-Martineau
Pascal Vincent
Simon Lacoste-Julien
Ioannis Mitliagkas","Optimization - Non-convex
Deep Learning - General
Learning Theory
Optimization - Convex",https://proceedings.icml.cc/static/paper_files/icml/2020/6356-Paper.pdf
Stochastic Flows and Geometric Optimization on the Orthogonal Group,"Krzysztof Choromanski
David Cheikhi
Jared Q Davis
Valerii Likhosherstov
Achille Nazaret
Achraf Bahamou
Xingyou Song
Mrugank Akarte
Jack Parker-Holder
Jacob Bergquist
Yuan Gao
Aldo Pacchiano
Tamas Sarlos
Adrian Weller
Vikas Sindhwani","Optimization - Non-convex
Probabilistic Inference - Approximate, Monte Carlo, and Spectral Methods",https://proceedings.icml.cc/static/paper_files/icml/2020/57-Paper.pdf
Convergence of a Stochastic Gradient Method with Momentum for Non-Smooth Non-Convex Optimization,"Vien Van Mai
Mikael Johansson","Optimization - Non-convex
Deep Learning - General
Optimization - Convex",https://proceedings.icml.cc/static/paper_files/icml/2020/4205-Paper.pdf
History-Gradient Aided Batch Size Adaptation for Variance Reduced Algorithms,"Kaiyi Ji
Zhe Wang
Bowen Weng
Yi Zhou
Wei Zhang
Yingbin Liang",Optimization - Non-convex,https://proceedings.icml.cc/static/paper_files/icml/2020/3171-Paper.pdf
Min-Max Optimization without Gradients: Convergence and Applications to Black-Box Evasion and Poisoning Attacks,"Sijia Liu
Songtao Lu
Xiangyi Chen
Yao Feng
Kaidi Xu
Abdullah Al-Dujaili
Mingyi Hong
Una-May O'Reilly","Optimization - Non-convex
Adversarial Examples",https://proceedings.icml.cc/static/paper_files/icml/2020/1365-Paper.pdf
Momentum Improves Normalized SGD,"Ashok Cutkosky
Harsh Mehta","Optimization - Non-convex
Deep Learning - General",https://proceedings.icml.cc/static/paper_files/icml/2020/2819-Paper.pdf
Stochastic Optimization for Non-convex Inf-Projection Problems,"Yan Yan
Yi Xu
Lijun Zhang
Wang Xiaoyu
Tianbao Yang","Optimization - Non-convex
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/3450-Paper.pdf
Improving the Sample and Communication Complexity for Decentralized Non-Convex Optimization: Joint Gradient Estimation and Tracking,"Haoran Sun
Songtao Lu
Mingyi Hong","Optimization - Non-convex
Optimization - Large Scale, Parallel and Distributed",https://proceedings.icml.cc/static/paper_files/icml/2020/1657-Paper.pdf
The Complexity of Finding Stationary Points with Stochastic Gradient Descent,"Yoel Drori
Ohad Shamir","Optimization - Non-convex
Learning Theory",https://proceedings.icml.cc/static/paper_files/icml/2020/413-Paper.pdf
A Nearly-Linear Time Algorithm for Exact Community Recovery in Stochastic Block Model,"Peng Wang
Zirui Zhou
Anthony Man-Cho So","Optimization - Non-convex
Unsupervised and Semi-Supervised Learning
Optimization - General",https://proceedings.icml.cc/static/paper_files/icml/2020/6486-Paper.pdf
A Generic First-Order Algorithmic Framework for Bi-Level Programming Beyond Lower-Level Singleton,"Risheng Liu
Pan Mu
Xiaoming Yuan
Shangzhi Zeng
Jin Zhang",Optimization - Non-convex,https://proceedings.icml.cc/static/paper_files/icml/2020/1129-Paper.pdf
What is Local Optimality in Nonconvex-Nonconcave Minimax Optimization?,"Chi Jin
Praneeth Netrapalli
Michael Jordan",Optimization - Non-convex,https://proceedings.icml.cc/static/paper_files/icml/2020/3113-Paper.pdf
"Uncertainty quantification for nonconvex tensor completion: Confidence intervals, heteroscedasticity and optimality","Changxiao Cai
H. Vincent Poor
Yuxin Chen","Optimization - Non-convex
General Machine Learning Techniques
Learning Theory
Optimization - General",https://proceedings.icml.cc/static/paper_files/icml/2020/5403-Paper.pdf
